Datetime,Water Level (m)
2022-12-27 06:00:00,-0.55848104
2022-12-27 07:00:00,-0.11817759
2022-12-27 08:00:00,0.22664532
2022-12-27 09:00:00,0.4664106
2022-12-27 10:00:00,0.5396527
2022-12-27 11:00:00,0.3580113
2022-12-27 12:00:00,0.0726672
2022-12-27 13:00:00,-0.16104421
2022-12-27 14:00:00,-0.3690347
2022-12-27 15:00:00,-0.55467385
2022-12-27 16:00:00,-0.7124793
2022-12-27 17:00:00,-0.8143935
2022-12-27 18:00:00,-0.5268825
2022-12-27 19:00:00,-0.067573085
2022-12-27 20:00:00,0.35102183
2022-12-27 21:00:00,0.67637503
2022-12-27 22:00:00,0.8185479
2022-12-27 23:00:00,0.68059576
2022-12-28 00:00:00,0.35006338
2022-12-28 01:00:00,0.07365237
2022-12-28 02:00:00,-0.15567432
2022-12-28 03:00:00,-0.3691475
2022-12-28 04:00:00,-0.55851185
2022-12-28 05:00:00,-0.71132183
2022-12-28 06:00:00,-0.79859835
2022-12-28 07:00:00,-0.51243556
2022-12-28 08:00:00,-0.10057002
2022-12-28 09:00:00,0.21301305
2022-12-28 10:00:00,0.4240879
2022-12-28 11:00:00,0.47424826
2022-12-28 12:00:00,0.28412312
2022-12-28 13:00:00,0.015782038
2022-12-28 14:00:00,-0.20971863
2022-12-28 15:00:00,-0.40789932
2022-12-28 16:00:00,-0.5865421
2022-12-28 17:00:00,-0.7356688
2022-12-28 18:00:00,-0.8140914
2022-12-28 19:00:00,-0.5021598
2022-12-28 20:00:00,-0.09127115
2022-12-28 21:00:00,0.26400754
2022-12-28 22:00:00,0.5106022
2022-12-28 23:00:00,0.59592843
2022-12-29 00:00:00,0.43611825
2022-12-29 01:00:00,0.15028083
2022-12-29 02:00:00,-0.091830164
2022-12-29 03:00:00,-0.30504215
2022-12-29 04:00:00,-0.49294442
2022-12-29 05:00:00,-0.65878
2022-12-29 06:00:00,-0.7946274
2022-12-29 07:00:00,-0.8519618
2022-12-29 08:00:00,-0.52105033
2022-12-29 09:00:00,-0.14648277
2022-12-29 10:00:00,0.14464825
2022-12-29 11:00:00,0.3364397
2022-12-29 12:00:00,0.37372053
2022-12-29 13:00:00,0.20921355
2022-12-29 14:00:00,-0.035903193
2022-12-29 15:00:00,-0.24465768
2022-12-29 16:00:00,-0.4297417
2022-12-29 17:00:00,-0.59009594
2022-12-29 18:00:00,-0.71400744
2022-12-29 19:00:00,-0.7314199
2022-12-29 20:00:00,-0.38999623
2022-12-29 21:00:00,-0.043185446
2022-12-29 22:00:00,0.25528508
2022-12-29 23:00:00,0.4440109
2022-12-30 00:00:00,0.47933638
2022-12-30 01:00:00,0.28665656
2022-12-30 02:00:00,0.03149166
2022-12-30 03:00:00,-0.18534395
2022-12-30 04:00:00,-0.37720647
2022-12-30 05:00:00,-0.5541179
2022-12-30 06:00:00,-0.70058805
2022-12-30 07:00:00,-0.81313705
2022-12-30 08:00:00,-0.81658983
2022-12-30 09:00:00,-0.47806537
2022-12-30 10:00:00,-0.14609948
2022-12-30 11:00:00,0.11485466
2022-12-30 12:00:00,0.28828236
2022-12-30 13:00:00,0.339308
2022-12-30 14:00:00,0.20849498
2022-12-30 15:00:00,-0.022189876
2022-12-30 16:00:00,-0.22672701
2022-12-30 17:00:00,-0.40572265
2022-12-30 18:00:00,-0.5596836
2022-12-30 19:00:00,-0.67637414
2022-12-30 20:00:00,-0.6718763
2022-12-30 21:00:00,-0.37439033
2022-12-30 22:00:00,-0.08273803
2022-12-30 23:00:00,0.1583476
2022-12-31 00:00:00,0.30488002
2022-12-31 01:00:00,0.3100638
2022-12-31 02:00:00,0.1490593
2022-12-31 03:00:00,-0.061120346
2022-12-31 04:00:00,-0.2530519
2022-12-31 05:00:00,-0.43063578
2022-12-31 06:00:00,-0.591394
2022-12-31 07:00:00,-0.7276721
2022-12-31 08:00:00,-0.8292218
2022-12-31 09:00:00,-0.8088276
2022-12-31 10:00:00,-0.478698
2022-12-31 11:00:00,-0.15754887
2022-12-31 12:00:00,0.09957617
2022-12-31 13:00:00,0.2714247
2022-12-31 14:00:00,0.33000216
2022-12-31 15:00:00,0.23358321
2022-12-31 16:00:00,0.020055551
2022-12-31 17:00:00,-0.17988941
2022-12-31 18:00:00,-0.35659927
2022-12-31 19:00:00,-0.50697845
2022-12-31 20:00:00,-0.61957175
2022-12-31 21:00:00,-0.64922714
2022-12-31 22:00:00,-0.44982195
2022-12-31 23:00:00,-0.17551832
2023-01-01 00:00:00,0.04425629
2023-01-01 01:00:00,0.17728554
2023-01-01 02:00:00,0.18762323
2023-01-01 03:00:00,0.066516064
2023-01-01 04:00:00,-0.11551383
2023-01-01 05:00:00,-0.29741764
2023-01-01 06:00:00,-0.46553168
2023-01-01 07:00:00,-0.6226896
2023-01-01 08:00:00,-0.7545831
2023-01-01 09:00:00,-0.8487199
2023-01-01 10:00:00,-0.83111507
2023-01-01 11:00:00,-0.5057378
2023-01-01 12:00:00,-0.18693718
2023-01-01 13:00:00,0.06884532
2023-01-01 14:00:00,0.24455288
2023-01-01 15:00:00,0.3189208
2023-01-01 16:00:00,0.24944916
2023-01-01 17:00:00,0.046611395
2023-01-01 18:00:00,-0.15621813
2023-01-01 19:00:00,-0.3371098
2023-01-01 20:00:00,-0.49276584
2023-01-01 21:00:00,-0.6161671
2023-01-01 22:00:00,-0.68484116
2023-01-01 23:00:00,-0.58383846
2023-01-02 00:00:00,-0.30555025
2023-01-02 01:00:00,-0.079948984
2023-01-02 02:00:00,0.061786972
2023-01-02 03:00:00,0.10731584
2023-01-02 04:00:00,0.035287995
2023-01-02 05:00:00,-0.13824785
2023-01-02 06:00:00,-0.3174953
